date,ticker,ret,price
2025-01-28,AMZN,0.00355244,119.08
2015-09-02,GOOG,0.00101066,3299.3
2017-01-06,PG,0.0120288,87.0
2017-12-04,PG,0.0,303.48
2024-04-11,NVDA,0.0226148,202.39
2017-05-25,GOOG,0.0015742800000000002,141.8
2020-04-06,DIS,0.00491309,35.01
2015-06-24,GME,-0.00212485,180.87
2013-01-10,PG,-0.00233543,1168.06
2017-11-09,INTC,-0.00203431,2625.33
2017-09-07,GE,-0.0007441,148.74
2021-03-19,AAPL,0.0113672,142.23
2023-01-25,INTC,0.00085604,149.55
2019-09-26,AMZN,-0.00630635,558.56
2021-09-03,JPM,-0.00257063,26.22
2014-12-22,AMZN,-0.017284,91.73
2017-06-16,AA,-0.00090182,153.89
2014-10-30,NVDA,-0.004137930000000001,19.02
2020-01-17,INTC,-0.026982,88.91
2021-02-12,AMZN,-0.00351065,121.66
2020-12-08,DIS,0.0128835,43.53
2020-05-26,GOOG,0.0159574,378.77
2021-03-26,GE,-0.0169687,145.04
2020-01-23,GE,0.0023317299999999997,341.15
2014-08-06,GOOG,0.019674499999999998,70.59
2022-11-28,AMZN,0.00235844,13.09
2023-07-10,GME,0.00427353,159.28
2021-08-19,GME,-0.008023259999999999,24.97
2023-12-07,JPM,0.00060046,49.37
2021-05-14,NVDA,-0.0212891,46.91
2022-03-03,PG,0.0211449,83.68
2022-07-08,NVDA,-0.0118496,32.9
2015-09-23,NVDA,0.01609,60.48
2013-12-27,PG,0.020992,3507.07
2014-02-07,ADBE,0.025685899999999998,9.260001
2021-05-18,PG,-0.0021277099999999997,3203.08
2017-10-18,JPM,-0.00488389,540.98
2018-10-19,NVDA,-0.00459242,32.45
2015-06-29,NVDA,0.0163732,3322.0
2023-01-03,ADBE,-0.00146455,128.54
2024-01-18,GOOG,0.012067600000000001,2409.0
2022-09-12,GME,-0.015413300000000001,23.84
2016-06-24,AAPL,0.013551599999999999,131.27
2020-10-09,INTC,-0.0775523,378.49
2019-03-29,GME,0.0166124,222.21
2013-04-01,AMZN,-0.013914200000000002,123.36
2013-07-31,PG,-0.00019699000000000002,89.61
2014-02-12,GOOG,-0.0141617,7.47
2018-12-28,GE,0.0107108,48.79
2023-11-01,AMZN,-0.00049704,35.23
2013-01-07,GOOG,-0.00060791,663.7
2016-11-10,AMZN,0.0597402,123.02
2024-05-29,GOOG,-0.00209606,1243.01
2024-04-03,GE,0.00188577,302.92
2013-01-28,JPM,0.0016378200000000001,81.72
2024-12-03,GE,-0.00473392,48.6
2014-10-27,NVDA,-0.0135036,492.47
2022-08-12,GME,0.00679624,22.54
2023-05-04,GME,0.013239,1030.05
2021-02-25,PG,0.0038773999999999996,35.66
2019-01-24,GOOG,-0.0140008,47.38
2023-01-17,GME,0.00828064,26.03
2020-08-10,ADBE,-0.00414568,71.73
2021-01-11,NVDA,-0.005550620000000001,97.02
2020-09-02,AAPL,-0.0376121,24.72
2018-02-22,AAPL,0.0322854,92.51
2016-07-05,JPM,0.00943017,268.81
2017-04-20,ADBE,0.005432719999999999,22.2
2021-10-14,GOOG,0.00768197,82.08
2013-09-13,DIS,0.011350800000000001,332.39
2024-02-01,NVDA,0.00022531,1187.38
2020-11-10,PG,0.00716329,641.29
2024-08-01,PG,-0.00853115,98.4
2023-08-08,JPM,0.011121,46.73
2015-12-02,AAPL,0.00683308,89.18
2018-01-03,ADBE,0.020866,369.17
2022-01-27,PG,0.0125148,203.65
2014-10-01,AAPL,0.00534761,45.62
2021-12-07,ADBE,-0.00613171,19.37
2016-05-06,AMZN,-0.014628,13.12
2015-10-27,AA,-0.040582200000000006,52.7
2015-05-26,INTC,-0.011699999999999999,294.1
2013-07-25,INTC,-0.0157227,102.0
2024-07-12,DIS,0.00778449,83.56
2023-12-29,GOOG,0.0058111000000000005,192.18
2024-04-03,AA,-0.00456446,116.33
2017-03-03,GE,-0.00034225,124.38
2015-07-13,GE,0.0109161,3580.04
2017-12-22,PG,-0.0170025,286.15
2020-11-30,DIS,-0.0185997,26.36
2019-01-02,PG,0.0019234399999999998,226.52
2022-07-15,NVDA,0.0029441099999999998,4.22
2016-06-29,GME,0.00576603,170.1
2020-12-09,JPM,-0.00407451,365.08
2024-10-28,INTC,-0.0020094500000000003,12.02
2018-11-07,NVDA,-0.0859728,37.4
2024-05-28,AAPL,-0.0152287,109.03
2017-11-13,ADBE,-0.00396663,147.55
2018-05-09,AAPL,-0.00276637,324.91
2017-12-14,DIS,-0.00224459,12.42
2015-05-20,PG,-0.00690103,69.19
2016-12-29,JPM,-0.00560743,75.48
2017-01-04,AMZN,-0.014020699999999999,51.04
2017-04-11,GME,0.0183597,19.695
2021-11-24,AAPL,0.0224654,244.86
2016-10-18,ADBE,0.015993,115.83
2014-08-14,NVDA,0.015214799999999999,128.49
2013-06-19,PG,0.0175421,141.88
2021-11-18,AMZN,-0.0005585,102.02
2023-06-30,GOOG,0.025,178.49
2019-01-16,DIS,0.0063796,1175.33
2015-03-03,AAPL,-0.0188107,23.87
2020-02-11,DIS,0.00751877,26.3
2016-08-11,NVDA,-0.0194321,53.14
2019-04-29,JPM,0.00833786,8.109999
2017-07-19,AMZN,-0.012961499999999999,17.9
2016-03-21,GE,0.0,163.85
2020-10-21,DIS,-0.00831997,18.17
2018-03-15,AAPL,-0.0131901,482.75
2018-10-01,AAPL,0.0031414,18.15
2020-03-13,ADBE,-0.008674079999999999,1827.99
2013-01-24,DIS,0.012448999999999998,152.54
2024-03-06,AAPL,0.0118045,71.77
2023-05-04,GME,-0.00485134,48.07
2021-07-07,AMZN,-0.005058770000000001,69.63
2018-11-01,AAPL,-0.0101989,1060.62
2018-11-09,INTC,-0.0201516,24.931
2018-12-20,AAPL,-0.00462085,248.74
2013-12-11,JPM,0.0125583,307.6
2025-02-14,AAPL,0.00846148,124.98
2023-03-24,JPM,0.00024498,214.82
2013-12-31,GME,0.0103351,239.58
2015-01-20,INTC,-0.0203266,9.17
2015-10-13,GE,-0.00499356,273.79
2015-05-06,GE,-0.013097399999999999,3.98
2017-10-20,JPM,-0.00458455,85.07
2022-04-11,DIS,-0.136926,44.95
2022-06-22,AMZN,-0.0067732899999999995,13.28
2016-06-06,INTC,0.00678921,27.29
2017-10-10,GOOG,0.00486493,2965.92
2013-05-06,NVDA,0.0101191,76.15
2019-02-13,AMZN,-0.0074876,97.94
2013-08-13,GOOG,0.0123669,195.43
2016-08-03,DIS,-0.00255871,207.84
2018-06-19,PG,-0.0174576,37.33
2018-03-09,GE,0.0021526799999999997,85.44
2023-07-11,AA,0.0096153,487.11
2023-10-02,GME,0.00514853,176.82
2023-10-23,DIS,-0.00586253,159.12
2016-01-22,GE,0.022854100000000002,3285.04
2020-01-07,INTC,0.0143942,107.98
2013-11-01,AAPL,0.0343467,700.3201
2013-02-28,ADBE,-0.00281477,22.51
2018-06-27,PG,-0.00315589,85.18
2024-02-28,GE,0.00876415,48.04
2018-06-22,INTC,-0.00127023,57.04
2023-05-22,JPM,0.0340979,3.09
2016-09-30,JPM,-0.022097600000000002,88.68
2017-04-12,GE,-0.0145114,226.96
2023-01-03,GE,-0.00094366,106.62
2016-08-15,INTC,0.0238837,23.1
2023-10-30,DIS,0.00075769,27.98
2024-07-24,NVDA,0.038045,128.98
2013-06-24,PG,0.00124216,34.6
2018-01-04,DIS,-0.0094828,197.17
2023-12-11,AMZN,-0.0198964,9.030001
2017-10-23,AMZN,0.0198462,179.1
2023-02-08,INTC,-0.00667185,51.64
2021-06-25,ADBE,-0.0303184,147.88
2024-09-12,ADBE,0.013570899999999999,140.3
2024-09-11,JPM,-0.030647999999999998,32.9
2015-09-14,AA,-0.0229297,148.28
2018-07-17,INTC,0.00422072,57.27
2014-06-06,NVDA,0.0689192,8.055
2019-07-19,GE,-0.00985432,136.66
2022-06-23,PG,-0.00943118,821.36
2019-07-09,AAPL,0.00081146,61.14
2015-03-03,AA,-0.0114521,620.92
2016-11-10,GOOG,0.018757299999999998,1276.68
2016-07-21,AMZN,0.017130799999999998,307.88
2016-08-25,GOOG,0.00067925,1356.04
2015-09-25,AA,-0.00691122,45.17
2013-12-13,ADBE,-0.084875,111.63
2016-12-22,NVDA,0.0,1005.15
2019-03-06,AA,-0.008335470000000001,20.78
2021-12-30,AAPL,0.0061270000000000005,183.38
2016-12-20,GE,0.0197257,82.84
2023-04-20,NVDA,-0.0226577,473.97
2017-02-03,JPM,0.0025404700000000004,49.21
2019-06-05,GE,-0.010482199999999999,25.3
2016-03-07,DIS,-0.015225599999999999,43.45
2021-10-06,DIS,-0.11022,31.635
2017-06-09,GE,0.00634229,13.07
2021-09-28,INTC,0.019233800000000002,11.37
2020-02-27,ADBE,0.0122915,78.97
2013-06-21,GOOG,-0.0201432,63.79
2013-03-06,ADBE,-0.00233936,45.8
2013-06-26,GOOG,-0.0190246,118.38
2019-10-30,GOOG,-0.00319362,26.94
2020-01-13,ADBE,0.058655900000000004,21.27
2021-10-28,GME,0.013786799999999998,143.72
2021-04-06,INTC,0.0119866,483.01
2015-03-06,PG,-0.00836945,171.85
2018-12-03,PG,0.00308847,146.71
2024-10-22,DIS,0.0249342,189.84
2018-08-21,NVDA,-0.0046700199999999996,708.4
2019-06-18,GE,0.03125,3125.0
2017-04-11,ADBE,-0.0019364999999999999,53.47
2019-02-22,GME,0.00088096,122.87
2014-11-04,GOOG,0.010819700000000002,28.1
2021-08-12,AAPL,-0.009958090000000001,18.32
2014-05-05,AAPL,-0.00239003,166.28
2021-08-24,AA,-0.00269902,100.71
2017-03-16,NVDA,0.00397885,130.92
2017-03-20,JPM,0.00162411,97.99
2013-09-03,JPM,-0.0023197499999999998,349.53
2020-08-10,GME,0.00451803,18.94
2014-03-14,DIS,0.0192758,50.38
2014-02-03,AA,-0.0283203,60.47
2016-02-08,ADBE,-0.0029034,353.29
2019-10-02,DIS,-0.026694100000000002,114.84
2020-05-06,AA,0.00233936,60.78
2024-09-18,GE,-0.028632499999999998,144.83
2014-04-03,GOOG,-0.009665430000000001,208.88
2018-05-02,GME,0.0111208,123.28
2022-03-09,PG,-0.00021052,82.69
2015-12-08,DIS,-0.00282985,1863.7
2015-05-20,GME,-0.012820499999999999,193.5
2024-10-18,GE,0.012106200000000001,214.18
2015-06-18,DIS,-0.0581194,105.17
2020-04-24,GOOG,-0.00020999000000000001,103.85
2017-04-04,AA,-0.008640710000000001,174.99
2017-08-15,GE,0.052622999999999996,77.36
2014-06-06,GME,-0.0166154,167.35
2023-04-20,DIS,-0.00022911999999999997,964.86
2019-08-01,JPM,0.02,195.09
2020-04-13,INTC,-0.00039607000000000005,35.05
2017-03-06,GE,-0.0027197,37.36
2017-06-05,PG,-0.0127776,119.9
2016-04-06,PG,0.0014693700000000002,89.15
2016-12-05,JPM,0.00273991,33.74
2022-03-25,AMZN,-0.0006565500000000001,28.47
2013-08-08,AA,0.0432123,1007.04
2022-12-21,GE,0.0188068,145.89
2023-07-24,GE,0.0207268,26.9
2023-09-22,GME,-0.009446679999999999,157.34
2021-08-10,INTC,0.0367273,1064.95
2013-12-09,ADBE,0.00052762,24.93
2019-02-07,ADBE,0.00077629,181.04
2020-01-28,DIS,0.0225172,183.13
2015-06-08,AA,0.00637019,235.42
2014-01-08,AA,0.00558889,22.18
2020-04-16,GE,0.0297767,131.88
2020-11-23,AA,0.00551987,1208.67
2024-10-29,DIS,-0.008928239999999999,146.93
2014-12-17,AA,0.019065099999999998,3354.72
2021-12-27,AAPL,-0.00443894,1941.05
2014-11-28,GOOG,-0.038616000000000004,2922.58
2014-09-03,AA,0.0255441,92.31
2022-12-29,GOOG,-0.0117729,56.28
2015-05-21,DIS,0.012196400000000001,95.21
2020-06-22,NVDA,-0.0537976,2930.09
2023-09-25,JPM,-0.016260300000000002,6.9
2023-12-14,GME,0.0070442000000000005,23.37
2024-05-01,AA,0.0193592,129.69
2014-05-14,GE,0.00465655,18.65
2019-04-18,GME,0.0132979,1572.62
2021-02-24,DIS,-0.0097236,189.7
2019-10-14,GOOG,0.0140988,40.92
2019-04-04,DIS,0.0177383,45.54
2019-08-13,JPM,-0.00583309,131.58
2013-10-14,AA,0.00575089,34.65
2018-04-05,DIS,0.00128579,267.72
2024-07-10,JPM,0.0035318100000000002,197.75
2021-05-03,JPM,0.00357473,992.0001
2018-03-29,ADBE,-0.005704219999999999,1126.31
2021-02-08,DIS,-0.0114111,43.61
2015-11-24,DIS,-0.0224719,63.77
2016-10-26,NVDA,-0.00755298,21.17
2016-08-05,NVDA,-0.00743699,6.2
2015-09-30,DIS,-0.0515785,152.29
2019-12-04,GOOG,0.0126009,25.87
2015-09-08,AMZN,0.00193274,114.75
2017-04-21,GE,0.00076222,32.08
2021-09-29,GOOG,0.00223005,447.1
2017-06-28,JPM,0.020915,76.09
2023-01-04,AA,0.0153271,21.07
2019-01-18,DIS,0.010762,1193.2
2024-01-09,GME,0.00790489,158.26
2014-07-29,GME,-0.06621540000000001,310.16
2017-06-02,GME,-0.0177627,115.21
2016-08-08,GOOG,-0.00861216,90.79
2014-12-30,PG,-0.00008965000000000001,13.56
2020-07-24,DIS,0.00360942,310.03
2019-12-19,AMZN,-0.0174937,138.02
2020-06-05,AA,-0.00829881,144.57
2019-05-06,AMZN,0.004068260000000001,79.56
2014-12-22,PG,-0.00244343,836.82
2015-08-27,INTC,-0.0206157,104.87
2020-10-28,INTC,-0.039902,34.59
2018-02-08,PG,0.04928829999999999,59.09
2020-11-12,AAPL,-0.00081533,13.69
2019-03-12,DIS,-0.00294369,14.08
2020-10-01,GME,0.0041635,25.47
2014-04-11,INTC,0.0381331,16.36
2013-03-08,AAPL,-0.019760899999999998,54.6
2019-12-06,DIS,-0.0123964,158.56
2024-03-07,AA,-0.080417,80.57
2022-02-16,JPM,0.00217044,665.99
2021-12-30,JPM,0.00083995,90.83
2018-01-18,PG,0.049199099999999996,8.21
2017-03-21,INTC,0.0262547,116.28
2014-07-14,PG,-0.0143733,543.8694
2017-01-10,GE,0.00399005,224.92
2023-07-10,ADBE,0.00341725,150.72
2013-06-25,AA,-0.0099529,29.42
2015-11-05,AMZN,-0.0026983600000000003,443.09
2016-11-04,ADBE,-0.00506216,174.66
2018-08-13,AAPL,-0.00799358,10.32
2020-05-08,JPM,0.0041703,151.52
2020-05-22,NVDA,-0.00873715,485.19
2014-09-15,GME,0.0233697,69.45
2018-03-01,PG,-0.00081575,145.32
2019-04-15,AAPL,-0.00126308,140.07
2023-10-12,ADBE,0.0143936,1785.88
2014-02-07,GME,-0.0167536,34.16
2016-07-21,ADBE,-0.0128946,60.24
2013-12-17,AMZN,0.00230813,110.25
2023-03-15,GE,0.014340599999999998,204.3
2023-05-22,DIS,0.0142169,145.24
2013-12-23,AA,0.0148224,311.39
2023-12-04,AA,0.0109613,38.62
2023-01-12,AA,0.00020421000000000003,45.39
2014-03-04,AA,-0.0101342,29.22
2014-09-09,AA,-0.0343368,50.83
2024-07-24,DIS,0.00487304,96.64
2023-03-08,AA,-0.0192325,3488.98
2017-11-15,PG,-0.00838065,50.23
2014-10-23,NVDA,-0.0055114,165.84
2018-07-17,AAPL,0.00408888,94.12
2014-08-18,AAPL,0.0072273,23.91
2024-08-09,INTC,-0.00022352,739.61
2018-10-22,ADBE,0.0147634,300.97
2020-01-16,GE,0.00179017,33.07
2013-03-27,JPM,0.00278723,155.09
2023-08-29,AAPL,-0.0053516,117.53
2018-11-27,AMZN,-0.010397799999999999,90.85
2016-07-29,ADBE,0.00335145,153.95
2017-08-01,INTC,0.0271922,182.79
2014-10-29,AMZN,-0.0133857,82.89
2013-03-19,AMZN,0.0058978799999999994,42.82
2016-03-23,PG,-0.0218811,207.49
2015-07-07,ADBE,-0.0269955,19.75
2021-08-13,NVDA,0.0252526,9.46
2015-12-15,AMZN,0.0116712,105.19
2020-10-12,AAPL,-0.027027000000000002,123.74
2014-10-21,DIS,0.0032868399999999996,283.37
2018-05-08,AMZN,-0.021098,127.89
2016-07-20,ADBE,-0.0138217,35.62
2017-03-06,AMZN,0.019208199999999998,513.86
2015-10-07,JPM,0.00899279,46.44
2014-07-07,GE,0.00045407000000000005,51.55
2017-08-14,ADBE,0.0193095,24.03
2016-09-13,GOOG,0.008023259999999999,51.86
2015-01-13,ADBE,-0.0104471,59.11
2018-10-08,NVDA,0.0129718,30.19
2015-02-02,AMZN,-0.0428214,80.73
2021-12-21,GE,-0.0195909,148.26
2022-09-27,AA,0.0022805900000000003,236.67
2014-03-06,DIS,0.00887525,160.29
2019-11-18,GOOG,-0.00384837,14.47
2018-07-24,AAPL,0.29806699999999997,8.160001
2013-08-14,AAPL,0.0136666,158.58
2025-02-13,INTC,-0.00240904,146.53
2022-12-20,NVDA,-0.014454700000000001,59.72
2020-04-06,AA,-0.0152861,95.08
2021-03-10,PG,0.023500399999999998,3104.2
2020-04-22,AA,-0.0126793,29.2
2017-02-16,AMZN,0.00454056,111.62
2019-01-31,GME,-0.0220037,188.82
2016-06-29,ADBE,-0.00368029,33.3
2013-03-25,DIS,-0.047188499999999994,1032.48
2023-01-30,AAPL,0.0144042,23.66
2018-03-02,AAPL,-0.0031520100000000002,98.43
2014-07-03,ADBE,-0.032304599999999996,141.7
2013-01-30,GE,0.0023725,10.48
2022-02-04,NVDA,-0.0422072,21.41
2014-06-19,PG,-0.0048154,99.81
2023-03-16,GME,-0.00821978,291.53
2013-08-22,GE,0.011061000000000001,83.67
2020-02-04,INTC,0.0,222.03
2024-12-10,AAPL,-0.00765651,35.84
2015-06-02,DIS,0.025788500000000002,90.34
2022-02-10,INTC,-0.008032019999999999,51.985
2020-01-13,AA,-0.00953269,114.56
2023-01-31,GE,0.0238875,125.63
2024-08-28,GME,-0.021146699999999997,18.53
2019-11-04,GME,-0.015248900000000001,94.33
2013-01-25,INTC,-0.0834311,8.11
2021-11-22,GME,-0.006578270000000001,225.01
2018-04-12,NVDA,0.007451299999999999,1164.13
2014-12-03,GE,-0.00695574,93.14
2015-04-02,ADBE,-0.008446219999999999,1497.05
2017-03-27,AA,0.0971312,54.98
2018-05-08,AAPL,0.018323700000000002,61.56
2017-03-08,GE,0.00445688,285.0
2024-08-13,DIS,0.00291348,67.99
2014-12-30,DIS,-0.032989700000000004,279.31
2019-08-30,AMZN,-0.00186217,12.73
2020-05-12,PG,-0.0172823,40.02
2020-06-11,INTC,-0.0219659,25.99
2015-07-14,PG,0.0176359,456.83
2015-03-13,INTC,0.0182106,27.99
2015-09-03,GE,0.0068562,806.19
2017-12-04,AAPL,-0.0113325,13.58
2021-11-22,GE,0.0152956,172.99
2016-06-24,INTC,0.0111216,12.66
2020-12-18,INTC,-0.0432514,110.77
2014-08-04,JPM,0.00089681,28.13
2020-09-08,AAPL,0.005648729999999999,23.37
2024-05-09,GME,-0.00247324,265.24
2020-09-17,ADBE,-0.020782699999999998,40.24
2016-01-05,NVDA,-0.00855601,522.37
2018-06-21,AA,0.0119702,392.78
2017-04-10,NVDA,0.00694692,423.5
2019-05-09,GME,0.038053,38.95
2019-02-04,JPM,-0.0188941,23.2
2021-09-10,GOOG,0.00926089,3677.36
2024-03-15,AMZN,0.008332850000000001,131.25
2023-04-18,INTC,0.0405631,529.0
2020-01-21,AMZN,0.00105762,30.89
2024-04-12,GOOG,0.00419366,1116.05
2015-06-26,JPM,0.00184,58.81
2023-02-08,GME,-0.008257809999999999,94.48
2021-11-18,DIS,0.00083065,44.66
2014-09-23,GOOG,-0.0146862,10.56
2013-03-18,AA,-0.0427436,59.92
2016-09-02,GME,-0.057458,84.78
2021-05-17,NVDA,0.00500608,1069.73
2014-07-15,INTC,0.0172414,34.9
2022-06-23,NVDA,0.00643158,157.01
2016-10-13,GOOG,-0.018524799999999998,1485.94
2018-06-08,GME,0.011704699999999998,30.81
2023-05-17,ADBE,-0.0213769,141.83
2019-12-03,PG,-0.00462961,2932.52
2016-07-06,NVDA,-0.0240955,525.958
2015-11-06,JPM,0.0066781,407.78
2019-11-04,NVDA,0.00640023,188.15
2020-03-27,DIS,0.0057721100000000004,93.49
2017-03-16,AAPL,-0.006980119999999999,92.0
2021-01-11,PG,0.00732267,276.1
2019-07-05,GME,-0.0028788399999999997,162.6
2015-05-07,JPM,-0.00030010999999999997,2534.82
2017-07-21,PG,0.0265768,451.02
2019-11-19,AAPL,0.00453639,114.98
2022-08-04,GOOG,-0.0296038,78.0
2021-10-26,DIS,0.0106691,457.98
2021-05-11,DIS,0.046289800000000006,336.92
2014-10-21,GE,0.0077848399999999995,91.67
2013-07-17,GOOG,0.00840163,62.55
2013-03-22,DIS,0.0,132.42
2025-01-14,GE,-0.00795513,238.01
2018-10-03,PG,-0.00117642,507.8
2014-08-11,AAPL,-0.0068956600000000005,125.96
2021-01-07,AMZN,-0.0297472,147.03
2023-06-21,ADBE,-0.010600700000000001,21.09
2022-12-02,NVDA,-0.00354171,573.7294
2024-12-02,PG,0.00157726,8.95
2018-02-09,GME,-0.0251111,536.89
2017-09-22,INTC,0.0178329,63.32
2024-02-06,GOOG,0.0164287,85.38
2016-06-27,GE,0.0104942,766.34
2013-05-31,NVDA,0.0106707,216.14
2020-03-06,JPM,-0.00448024,102.49
2014-01-27,DIS,-0.032337199999999997,303.74
2022-06-01,DIS,0.00814521,3489.24
2018-09-17,GOOG,0.0126491,153.25
2023-09-20,GOOG,0.0047323700000000005,29.6
2013-10-15,AA,-0.0038540400000000004,5.53
2021-09-27,DIS,0.0005244,64.5
2023-01-06,NVDA,-0.0081892,48.31
2015-01-06,INTC,0.036032299999999996,22.67
2020-11-25,AMZN,-0.0559621,148.88
2021-01-29,GME,0.016017,122.67
2020-09-10,GE,0.028703799999999998,5.94
2018-06-27,NVDA,-0.00396913,124.23
2023-05-25,GME,0.006874559999999999,2832.36
2015-09-18,GOOG,0.0160879,91.55
2023-12-21,ADBE,0.033867799999999997,171.4
2015-07-27,GE,0.0112278,47.93
2024-12-03,GE,-0.00369984,524.17
2016-12-09,INTC,0.0229698,56.46
2020-06-04,GOOG,0.0420002,530.5895
2024-08-28,DIS,0.00325656,526.69
2013-03-13,AAPL,-0.00564551,151.71
2021-05-17,GOOG,-0.00553048,409.96
2017-12-22,DIS,0.0125258,98.38
2021-11-03,NVDA,-0.0111519,178.02
2016-09-21,AA,-0.0316351,3071.26
2013-11-12,JPM,0.00742614,151.07
2019-11-15,JPM,-0.0128167,46.45
2023-10-11,PG,0.00040603,90.14
2019-02-21,AAPL,0.00038362,3483.42
2016-02-02,GOOG,-0.0007703300000000001,575.14
2021-04-22,JPM,-0.002442,55.68
2015-09-24,DIS,0.00899601,78.59
2021-08-16,AMZN,0.0357782,96.27
2019-05-01,GOOG,-0.00224966,8.93
2016-12-14,AMZN,-0.0034349000000000003,150.21
2022-05-11,AAPL,-0.0297896,22.22
2018-05-18,NVDA,-0.0137131,200.99
2017-10-20,AA,-0.00043166000000000005,131.68
2024-09-18,INTC,0.025275500000000003,44.2
2024-09-27,ADBE,0.00466788,104.41
2022-04-13,GOOG,0.0198855,69.97
2024-10-16,JPM,0.0185524,112.65
2015-08-18,GME,-0.010939399999999998,22.03
2024-07-18,JPM,0.0142096,110.91
2022-07-05,GOOG,0.00845814,13.75
2023-05-16,INTC,0.00871789,36.45
2020-08-05,INTC,-0.00026029,14.59
2016-08-22,PG,0.0055055600000000005,12.17
2015-09-18,GE,-0.0165895,26.42
2015-11-24,PG,0.0258743,483.61
2016-12-08,ADBE,-0.012844199999999998,21.84
2016-05-11,JPM,-0.00421852,129.62
2022-02-04,GME,-0.00092477,371.94
2018-07-11,AAPL,0.011028199999999998,138.63
2016-12-01,ADBE,0.0029642600000000002,3304.14
2014-05-19,NVDA,0.00026143,96.61
2021-07-29,JPM,-0.046306200000000006,2640.98
2023-08-01,INTC,0.00274277,98.29
2024-04-15,ADBE,-0.0359097,86.36
2018-11-28,JPM,-0.022833299999999997,407.8
2023-02-06,INTC,-0.00098038,91.0
2013-10-02,DIS,0.0136375,118.93
2014-08-05,GME,0.0029642600000000002,55.44
2013-05-21,GME,-0.0396838,142.59
2022-08-01,AMZN,-0.0302075,186.4
2014-08-28,PG,0.00578034,21.84
2022-08-04,AMZN,-0.007216749999999999,56.32
2023-09-28,GME,-0.00888985,127.8
2019-12-23,INTC,-0.00481194,456.97
2016-05-17,JPM,0.00451207,21.02
2019-06-13,JPM,-0.00014716,46.8
2014-07-07,AAPL,0.049708800000000004,140.59
2023-07-18,JPM,0.028250099999999997,200.34
2024-02-16,AA,-0.00528586,1444.96
2020-06-22,ADBE,-0.0109374,1804.66
2018-02-20,INTC,0.00283897,595.31
2023-09-29,AMZN,0.00788355,242.67
2014-05-23,INTC,-0.00463998,1117.46
2019-04-10,INTC,-0.0139992,21.66
2015-10-23,GME,0.0124952,31.26
2013-01-14,ADBE,-0.0018463099999999999,569.61
2013-05-13,DIS,-0.006484029999999999,40.88
2014-03-11,AAPL,-0.00292736,21.34
2019-07-16,GOOG,-0.0128223,1479.23
2017-07-19,NVDA,-0.0755912,7.41
2013-04-17,GOOG,-0.0006642299999999999,471.63
2015-09-24,AAPL,0.0294468,46.63
2023-03-01,GME,0.00354099,218.75
2021-02-09,GOOG,0.0154551,48.28
2017-06-20,NVDA,-0.0030181400000000003,78.7
2014-01-22,INTC,-0.0126305,92.47
2016-03-01,INTC,0.00318837,1482.92
2019-10-07,AA,-0.0133206,1428.29
2023-05-11,INTC,0.006859779999999999,616.17
2017-03-14,ADBE,0.0733986,914.39
2017-07-10,GOOG,-0.00568187,15.79
2016-09-23,INTC,0.0111003,84.18
2020-03-25,AAPL,-0.00038575999999999997,193.53
2020-09-29,AMZN,0.00060666,35.0
2019-05-16,ADBE,-0.00661832,14.63
2021-11-22,PG,-0.0025733699999999997,222.31
2021-10-22,INTC,0.0194524,1173.37
2023-10-02,JPM,-0.0765765,2460.6
2023-02-21,AA,-0.0223787,335.2
2022-06-06,INTC,-0.07261000000000001,3291.61
2016-08-10,AAPL,-0.0473588,14.21
2017-10-19,DIS,0.0014271700000000002,408.5
2016-02-01,GOOG,0.04,46.25
2024-06-18,GOOG,0.00230515,46.94
2024-02-06,NVDA,0.0006696,207.63
2015-03-09,AA,0.010108200000000001,270.83
2013-09-19,NVDA,0.00891519,87.36
2017-04-20,INTC,0.00167549,152.5
2025-02-04,NVDA,0.0072341,110.17
2020-08-10,GME,0.0118424,113.63
2017-11-06,AAPL,0.0145327,140.14
2022-04-08,GE,-0.0010716299999999998,13.6
2021-12-15,JPM,-0.00411987,94.02
2016-01-14,PG,0.0129441,160.05
2021-06-07,AA,0.0177624,166.01
2020-09-29,PG,-0.00064385,271.02
2013-04-23,GE,0.00748169,8.35
2016-04-22,PG,-0.011053,32.49
2013-05-03,PG,-0.00485283,135.1
2013-10-07,AA,-0.0169795,139.79
2014-11-20,GE,-0.0106611,659.56
2025-02-13,NVDA,0.00473928,153.16
2016-11-02,DIS,0.0105093,107.04
2019-02-19,NVDA,0.00256228,193.78
2014-02-06,JPM,-0.00138772,12.51
2022-09-06,GOOG,0.022113900000000002,460.2
2021-06-23,INTC,-0.00398034,13.64
2022-09-13,JPM,0.00120127,227.37
2024-12-17,PG,-0.00373471,915.0
2019-01-25,NVDA,0.00007856000000000001,100.07
2023-07-19,NVDA,0.00137568,2317.8
2019-03-15,AA,0.006595490000000001,107.68
2024-09-25,GE,0.00123405,252.19
2018-12-04,DIS,-0.00072992,42.99
2023-01-09,AA,0.0115297,30.47
2017-07-07,PG,0.0742942,66.02
2021-10-18,JPM,0.00037813,22.81
2022-04-12,AAPL,-0.0124891,99.5
2022-09-30,GE,0.0087502,36.09
2013-02-14,AMZN,-0.0012973000000000001,134.59
2024-01-05,AA,0.025718,145.26
2014-02-19,GME,0.00951445,621.74
2016-12-12,AAPL,0.0054801699999999995,1026.87
2020-10-30,INTC,0.0167865,110.4
